PlanDetailsId,PlanId,TermId,TermValue,CreatedDate,ModifiedDate,CreatedUser,ModifiedUser
1,1,2,This is my second term value,20/02/2022 12:00:00 a. m.,24/02/2022 12:00:00 a. m.,1,1
2,1,3,This is my third term value,04/01/2022 12:00:00 a. m.,24/01/2022 12:00:00 a. m.,1,1
3,2,5,This is my fourth term value,01/01/2021 12:00:00 a. m.,01/01/2021 12:00:00 a. m.,2,2
4,2,4,This is my fifth term value,01/01/2021 12:00:00 a. m.,01/01/2021 12:00:00 a. m.,2,2
5,3,2,This is my sixth term value,02/10/2022 12:00:00 a. m.,02/10/2022 12:00:00 a. m.,3,3
6,3,4,This is my seventh term value,02/10/2020 12:00:00 a. m.,02/10/2020 12:00:00 a. m.,4,4
7,4,1,This is my eighth term value,06/05/2021 12:00:00 a. m.,10/10/2021 12:00:00 a. m.,4,4
8,3,4,This is my nineth term value,01/01/2022 12:00:00 a. m.,02/02/2022 12:00:00 a. m.,1,1
9,6,6,This is my tenth term value,01/01/2022 12:00:00 a. m.,02/02/2022 12:00:00 a. m.,2,2
0,1,1,This is my first term value,24/02/2022 12:00:00 a. m.,24/02/2022 12:00:00 a. m.,1,1
